accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted
0.9714285714285714,0.9704836184784114,0.9706242045357125,0.9705044128592626,0.9713860162108218,0.9714285714285714,0.971356911819264
0.9744360902255639,0.9749749923426687,0.9755142297437015,0.9751776024189587,0.9745193680102018,0.9744360902255639,0.974413191181869
0.9706766917293234,0.9718856497847781,0.9722835004026322,0.9720439899046731,0.9707394957616321,0.9706766917293234,0.9706680816109848
0.9736842105263158,0.9740306921568331,0.9726449029036207,0.9731755782394205,0.9738139639178832,0.9736842105263158,0.9735921081340186
0.9654135338345865,0.9661235353662665,0.9667014435378747,0.9661399920436067,0.9657444534859685,0.9654135338345865,0.9652996695225282
0.9766917293233083,0.9773472953203033,0.9782242036317559,0.9777164706846448,0.9767179378031815,0.9766917293233083,0.9766331801832838
0.969172932330827,0.9683546569376491,0.9690905156502592,0.9685307427875302,0.9695456039402865,0.969172932330827,0.9691697989599647
0.9714285714285714,0.9715054066625916,0.9713348186649258,0.9713037872610861,0.9715230613500335,0.9714285714285714,0.9713601369394964
0.9631578947368421,0.9630291869729788,0.9633549689849273,0.9628852324761288,0.9636022967646859,0.9631578947368421,0.9630692053985486
0.9789473684210527,0.979212238822255,0.9792690956979808,0.9792314905216211,0.9789331245862664,0.9789473684210527,0.978930923625122
0.968421052631579,0.9696796343114181,0.969578066179988,0.9696140661466994,0.9683979380636121,0.968421052631579,0.968395114359499
0.9804511278195489,0.9791330872462742,0.979370891135597,0.9792292205431421,0.9804488003170339,0.9804511278195489,0.9804275883242608
0.9774436090225563,0.9764913188126657,0.9764610972787263,0.9764311180714381,0.9773739501655987,0.9774436090225563,0.9773628057716346
0.9639097744360903,0.9647049763984235,0.9651708217604957,0.9647737128636379,0.9640697767780803,0.9639097744360903,0.9638248520844879
0.9789473684210527,0.9791071087512112,0.9790671720029376,0.9790730618965611,0.9789425179437045,0.9789473684210527,0.9789308898284341
0.9744360902255639,0.9733807060064962,0.9738005170732269,0.973245197657697,0.9750608693420746,0.9744360902255639,0.974419804256111
0.9669172932330827,0.9668296144844822,0.9669853010851182,0.966835334880563,0.9668962193958002,0.9669172932330827,0.966834069878775
0.9721804511278196,0.9742284402082231,0.9735255674770528,0.9735614087532246,0.9726507473712758,0.9721804511278196,0.972081181130659
0.9699248120300752,0.9702808790874995,0.9706872648049119,0.9704470837709607,0.9698686537304628,0.9699248120300752,0.96986096309251
0.9646616541353383,0.9649546973021043,0.9652309591429781,0.9650448721971285,0.9645836855533241,0.9646616541353383,0.9645747860110826
0.9729323308270676,0.9731265276452683,0.9730503079631821,0.9730319761896835,0.9731450556334957,0.9729323308270676,0.9729818561243092
0.9721804511278196,0.9720217665886336,0.9713698823314711,0.9716301487906485,0.9722906021277653,0.9721804511278196,0.972170286182813
0.968421052631579,0.968823437450612,0.9689103241749321,0.9687941567167906,0.9683875007207228,0.968421052631579,0.968332663018299
0.9669172932330827,0.9658300578869026,0.9656366092083181,0.965288321144314,0.9674525715161347,0.9669172932330827,0.9667601773712986
0.9661654135338346,0.9663574934218284,0.9674303770286077,0.9667266416059561,0.9664666597952057,0.9661654135338346,0.9661454901669843
0.9781954887218045,0.9783491360117906,0.9780693733449638,0.9781480832079585,0.9782542099500224,0.9781954887218045,0.9781643127329701
0.9669172932330827,0.9675367701174153,0.9677092544482596,0.9675082065655815,0.9669680603727414,0.9669172932330827,0.966825868303352
0.9781954887218045,0.9782437348783553,0.9789285627222295,0.9784962462793828,0.9783034215037445,0.9781954887218045,0.9781579748379285
0.975187969924812,0.9745475500832808,0.9745419809950621,0.9743625933408225,0.9753856833964211,0.975187969924812,0.9751094068563392
0.968421052631579,0.9687044886520763,0.9695213263805321,0.9690257545844234,0.9684985540625497,0.968421052631579,0.9683711037616944
0.9744360902255639,0.974385236784958,0.9737946789068808,0.9739551474117276,0.9745923299470872,0.9744360902255639,0.9743823811265243
0.975187969924812,0.9755808293343176,0.9753760785414425,0.9751902609937286,0.9756454120720774,0.975187969924812,0.9751276129496323
0.968421052631579,0.9690169412071852,0.9682886145514449,0.9685225923769339,0.9685803001344497,0.968421052631579,0.9683742851205834
0.9714285714285714,0.9718690056136594,0.9717162075833302,0.9717191598915287,0.971536543097763,0.9714285714285714,0.9714105042060848
0.9721804511278196,0.9723042238467711,0.9738350422173296,0.972832985862149,0.9724682658443087,0.9721804511278196,0.9720838961065056
0.9736842105263158,0.9730832551792872,0.9740367935409457,0.9734692588152638,0.9737280205923329,0.9736842105263158,0.9736192085960373
0.969172932330827,0.9699643717891349,0.9693423628993582,0.9695428315113706,0.969266372646216,0.969172932330827,0.9691096163684588
0.9639097744360903,0.9652562388231918,0.9640190618976228,0.9644530122638202,0.9640170188945527,0.9639097744360903,0.9637893907484439
0.981203007518797,0.9805774436992329,0.9804714328044131,0.9805068238971373,0.9811739632545269,0.981203007518797,0.9811713886677933
0.9729323308270676,0.9725309929385858,0.9731649487463441,0.972688313827241,0.9730815130821749,0.9729323308270676,0.9728501413859418
0.9646616541353383,0.9644300375034971,0.9643832996294588,0.9641687112882543,0.9649427376922802,0.9646616541353383,0.9645621148011212
0.9706766917293234,0.9710685792195225,0.9708463734074979,0.9708971530974793,0.9707614948063238,0.9706766917293234,0.9706589478121133
0.9714285714285714,0.9715258603396159,0.9712261039874118,0.9713301556683357,0.9714716448656064,0.9714285714285714,0.9714048851007554
0.9721804511278196,0.9712891874715686,0.9705542390095274,0.9708627986266114,0.9722682193479874,0.9721804511278196,0.9721668064821015
0.9744360902255639,0.9748164856347306,0.9749956747235338,0.9748218668611088,0.9744886719782914,0.9744360902255639,0.9743775840640373
0.9706766917293234,0.9706970253945343,0.9705186674764154,0.970542517382064,0.9706683594146468,0.9706766917293234,0.9706071961421472
0.9819548872180451,0.9813890979589036,0.9821850967758575,0.9816956479434455,0.9821092783990825,0.9819548872180451,0.9819412678232213
0.9744360902255639,0.9742626618478507,0.9748719655735985,0.9744673379915791,0.9744916861972432,0.9744360902255639,0.9743627050811411
0.975187969924812,0.9752763885581224,0.9755009783982128,0.9753360262645991,0.9752630642426726,0.975187969924812,0.9751723460253406
0.9827067669172932,0.9827464373898465,0.981906152474729,0.9822211284684842,0.9828619296999491,0.9827067669172932,0.9826816957503065
0.968421052631579,0.9681994588925754,0.9685164430187017,0.9682968772063593,0.9684304997944355,0.968421052631579,0.968367087836974
0.9721804511278196,0.9717076239068628,0.9720812327744319,0.9717585638235018,0.9722469138457844,0.9721804511278196,0.9720792333421504
0.9729323308270676,0.9723577211011254,0.971935167072839,0.9719112560234263,0.9732445346162117,0.9729323308270676,0.9728619566376557
0.9729323308270676,0.9728347752573647,0.9726055222289895,0.9726685273622959,0.9729945220955355,0.9729323308270676,0.9729117607974507
0.9721804511278196,0.9722369715291805,0.9718253754928643,0.9719870727333848,0.9721851466185658,0.9721804511278196,0.9721385131769616
0.9654135338345865,0.9652321504709986,0.9651992342145572,0.9650041352014241,0.9657041094448939,0.9654135338345865,0.9653409090977585
0.9736842105263158,0.97463585390664,0.9749620298400787,0.9745629757580361,0.9740259714269734,0.9736842105263158,0.9736088926711503
0.9721804511278196,0.9722668813147521,0.9717162372407284,0.971916729835252,0.9722381485511806,0.9721804511278196,0.9721337859224989
0.9714285714285714,0.9724610027459398,0.9721221935958777,0.9721855212676423,0.9715058730858525,0.9714285714285714,0.9713638479740851
0.9699248120300752,0.9701998737639386,0.9695558052708936,0.9697802709646579,0.9699541893340548,0.9699248120300752,0.9698428974660956
0.9766917293233083,0.9777627883093849,0.9772890247007894,0.9773125843889616,0.9770691877045413,0.9766917293233083,0.9766618737640244
0.975187969924812,0.9735368902962293,0.9736212311219665,0.973550895727357,0.9752310585295929,0.975187969924812,0.9751800292862898
0.9729323308270676,0.9733552852206376,0.9735718767882865,0.9733113341225132,0.9730998812511408,0.9729323308270676,0.9728625275278018
0.9789473684210527,0.978964147360967,0.979509079360233,0.979089500118387,0.9791488848706569,0.9789473684210527,0.978899644934864
0.975187969924812,0.9748486180655345,0.9751877111585072,0.9747432888053279,0.9756338576622856,0.975187969924812,0.9751413031821693
0.9706766917293234,0.9708108437240132,0.9706516261108954,0.9707069501578163,0.9706626184643806,0.9706766917293234,0.9706456407417532
0.9766917293233083,0.9770335009655413,0.9777246239941005,0.977315055286652,0.9766642752588021,0.9766917293233083,0.9766150826654082
0.9699248120300752,0.9693048016309757,0.9701426880963571,0.9694653774850831,0.9702515937154682,0.9699248120300752,0.969829430312611
0.968421052631579,0.9687965591424188,0.9698688873450232,0.9692354664846141,0.9684844200444892,0.968421052631579,0.9683550100336518
0.9796992481203007,0.9790951702355898,0.9790758008498612,0.9790679522036501,0.9796758928351161,0.9796992481203007,0.9796697255291005
0.9796992481203007,0.9799765992173519,0.9802422802506217,0.9800388429772363,0.9797354944200806,0.9796992481203007,0.9796457748950238
0.9721804511278196,0.9719247756528496,0.9728004606220211,0.9721844572632353,0.9723626504961224,0.9721804511278196,0.9720921015131989
0.9729323308270676,0.973115412645088,0.9726256644390041,0.9728099092481944,0.9729979978474956,0.9729323308270676,0.9729060140440259
0.9736842105263158,0.971983269166109,0.972222670637897,0.9720444897927761,0.97375527340662,0.9736842105263158,0.9736636585277717
0.9721804511278196,0.9719094738115592,0.9720898272968437,0.9719627617745139,0.972197436986392,0.9721804511278196,0.9721518734345378
0.9729323308270676,0.9728266711547244,0.9728542424590423,0.972755905132507,0.973021946313942,0.9729323308270676,0.972894930939121
0.9729323308270676,0.9735039192233137,0.9728295657885795,0.9730393785952824,0.9731271194316824,0.9729323308270676,0.972902682012035
0.968421052631579,0.968520948702437,0.9672867718056002,0.9676341303978191,0.9687409843422835,0.968421052631579,0.9683160303917447
0.9699248120300752,0.9687593189299294,0.9682432005060088,0.9683495446389925,0.9699403156227037,0.9699248120300752,0.969788013520442
0.9819548872180451,0.9818627722404804,0.981599626109986,0.9817012749790501,0.9819727660664329,0.9819548872180451,0.9819328836040344
0.9729323308270676,0.9726085302366657,0.9732319025535489,0.9727540018738239,0.973050162304622,0.9729323308270676,0.9728258375784331
0.969172932330827,0.9694301903329838,0.9692802236198462,0.9691847932775021,0.9694874372172957,0.969172932330827,0.9691616014655492
0.9766917293233083,0.9774997644905594,0.9773552656298925,0.9773882377057405,0.9767783555643115,0.9766917293233083,0.976695531478989
0.969172932330827,0.9679520685952301,0.9680706887385652,0.9678562585609211,0.9693777890237851,0.969172932330827,0.9691220239886794
0.9736842105263158,0.9749971600159558,0.9748567557104142,0.9748008150133074,0.9738032854214557,0.9736842105263158,0.9736128406391011
0.9714285714285714,0.9706167496547154,0.9704775539558674,0.9705340047549574,0.9714022775749035,0.9714285714285714,0.9714018611264994
0.9744360902255639,0.9757491905595493,0.9754262545569581,0.9755365696905551,0.9745406195693104,0.9744360902255639,0.9744367871610855
0.9759398496240601,0.9761099374128648,0.9762326203208556,0.9761307449351649,0.9759697630068943,0.9759398496240601,0.9759143302648645
0.9721804511278196,0.9729921390553631,0.9729269327318304,0.9729004423560864,0.9722293190278257,0.9721804511278196,0.9721452972032311
0.975187969924812,0.974499369831954,0.9742654042957379,0.9742552923077576,0.9752906325869268,0.975187969924812,0.9751164803920988
0.9706766917293234,0.9710456380917558,0.970309666486137,0.970462755848418,0.9709004791466739,0.9706766917293234,0.9705764556973254
0.9706766917293234,0.9699490155942516,0.9695877519406931,0.9695271121666084,0.9708337755068999,0.9706766917293234,0.9705140865696215
0.9729323308270676,0.9745254020987726,0.9730186683438635,0.9733450824269301,0.973575031896718,0.9729323308270676,0.9728180455738783
0.975187969924812,0.9755036205444538,0.9751520796998043,0.9752591884238768,0.9752004046479167,0.975187969924812,0.9751264774540263
0.9661654135338346,0.9666267958062468,0.9670447669387814,0.9667603692347073,0.9661177167784151,0.9661654135338346,0.9660625654365196
0.9729323308270676,0.9734886182562136,0.9735044736607378,0.9733112947881806,0.9731342236054318,0.9729323308270676,0.9728445675868695
0.9721804511278196,0.9724550688611411,0.9724182458494047,0.9721096901936057,0.9727252150293196,0.9721804511278196,0.9721272101925328
0.9781954887218045,0.9776041876543055,0.978490388756215,0.9778901175764366,0.9785743597989454,0.9781954887218045,0.9782305596433828
0.9699248120300752,0.968746580967278,0.9707358965145527,0.9695239289778218,0.9703277989289,0.9699248120300752,0.9699103874692988
0.969172932330827,0.9696261431301018,0.9690893426079482,0.969098358007211,0.9695047608144853,0.969172932330827,0.9690776917024186
0.981203007518797,0.9804806193285011,0.9806170751623828,0.9804789517831161,0.9812846938242082,0.981203007518797,0.9811727404767722
0.9721804511278196,0.9718818847346344,0.9717107362597364,0.9716877877260506,0.9723737309679991,0.9721804511278196,0.9721684534294325
0.9639097744360903,0.9640143369175627,0.9644155404525687,0.9640641272960127,0.9640579848238107,0.9639097744360903,0.963837124297317
0.9706766917293234,0.9713432042456009,0.9715667142534521,0.9713799632584015,0.9706260291036507,0.9706766917293234,0.9705767836715291
0.9646616541353383,0.9662529481729372,0.9653793077445141,0.965618876977862,0.9646645512209185,0.9646616541353383,0.9644661358455351
0.9699248120300752,0.9684378941129772,0.9690105577689243,0.9686135323360995,0.9701449169572106,0.9699248120300752,0.9699237605494381
0.9721804511278196,0.972765835790226,0.9729963103020653,0.9728068144509363,0.9723383266284422,0.9721804511278196,0.9721838216866168
0.975187969924812,0.9748887099633368,0.9750685028295829,0.9748870527309539,0.9752687392907347,0.975187969924812,0.9751350940400016
0.9699248120300752,0.9691778032521986,0.9695886756841773,0.9692617720506622,0.9701046591577238,0.9699248120300752,0.9698892993298918
0.9699248120300752,0.9699346889063957,0.9692358294775694,0.9693406945198972,0.9701265186376062,0.9699248120300752,0.9697858970910523
0.9676691729323308,0.9671654210517395,0.9678066764202743,0.9673907155795222,0.967860934302302,0.9676691729323308,0.967670488552884
0.9766917293233083,0.9762215938801034,0.9768489907454615,0.9764100039668426,0.9769228211276394,0.9766917293233083,0.9766843872001434
0.9669172932330827,0.9659924254821506,0.964054852513439,0.9646731146824928,0.9671525028482403,0.9669172932330827,0.9667088973114849
0.9609022556390977,0.9625105505076158,0.962606968641115,0.9624454492879233,0.9609212795330879,0.9609022556390977,0.9608020865879892
0.975187969924812,0.9756589866264594,0.9741892074128522,0.9747243493527948,0.9753204506074328,0.975187969924812,0.9750593266804315
0.968421052631579,0.9685125693255638,0.967747751571849,0.9680062986525032,0.9685957847366534,0.968421052631579,0.968386879937759
0.968421052631579,0.967973870964234,0.967373317663937,0.9675372876035659,0.9685301747338039,0.968421052631579,0.9683332083902092
0.9721804511278196,0.9720956815041323,0.971969209595596,0.9718251917631584,0.9723409794476193,0.9721804511278196,0.9720555949866019
0.9609022556390977,0.9627132200565718,0.9627676582180079,0.962650349355528,0.9607252658070654,0.9609022556390977,0.9607225097225561
0.9654135338345865,0.9667074476719246,0.9677389227962081,0.9669031667999235,0.9658882536114575,0.9654135338345865,0.9653151546889434
0.9744360902255639,0.974503461743034,0.9739747577802828,0.9741392603596291,0.9744123365850151,0.9744360902255639,0.9743265094620331
0.9669172932330827,0.967020939695104,0.966850518656775,0.9666067257509532,0.9673262878702109,0.9669172932330827,0.9667944692597684
0.9766917293233083,0.9761028935976304,0.9761320004381598,0.9760288817017158,0.9768349095568724,0.9766917293233083,0.9766769436925578
0.9676691729323308,0.9674485713535164,0.967684793597904,0.967496534804402,0.9676350314199681,0.9676691729323308,0.9675809325061617
0.9736842105263158,0.975234919008854,0.9748312338176447,0.9749821186896883,0.9737328015236063,0.9736842105263158,0.9736578432243508
0.9819548872180451,0.9821094093888852,0.9817465399795298,0.981902898038378,0.981972223808203,0.9819548872180451,0.9819391327828794
0.9721804511278196,0.9718991446741073,0.9724986066129396,0.9720834339214592,0.972331230517499,0.9721804511278196,0.9721399608757093
0.9669172932330827,0.9672862750129253,0.9670947403351585,0.9671331319025743,0.9669588137017416,0.9669172932330827,0.9668823303888076
0.9744360902255639,0.9746675967715829,0.9748758985868975,0.9746214763807399,0.9745856142904119,0.9744360902255639,0.974358497654768
0.9759398496240601,0.9756328403475839,0.9760443792407848,0.9757737307585901,0.9760079718586417,0.9759398496240601,0.9759088921473945
0.9601503759398496,0.958753975942713,0.9579431212262397,0.9582285902845158,0.9600300758024515,0.9601503759398496,0.9599704957065812
0.9721804511278196,0.9718353437403693,0.9725417913579074,0.9720928916738627,0.9722629000134365,0.9721804511278196,0.9721307277205605
0.9706766917293234,0.9713971665852468,0.9711440551063193,0.9710002414670281,0.971085046519572,0.9706766917293234,0.97060783213238
0.975187969924812,0.9751324354307638,0.9747697310983063,0.9748300299259739,0.9753858618910008,0.975187969924812,0.9751659716385731
0.9804511278195489,0.9800955090769946,0.980125311009745,0.9800884823415952,0.9804172298365715,0.9804511278195489,0.9804120641034844
0.9699248120300752,0.9709110434862241,0.9707166029428803,0.9705991104896752,0.9701536752796525,0.9699248120300752,0.9698205900248604
0.9736842105263158,0.9735336204905319,0.9736220738423811,0.9735329660424886,0.9737115654782329,0.9736842105263158,0.9736522916664943
0.9661654135338346,0.9659916866383472,0.9653600016785742,0.9655150452172027,0.9662851835685584,0.9661654135338346,0.9660664012443676
0.9699248120300752,0.9712759499661523,0.9698857416529829,0.9701944624502647,0.9703409250377292,0.9699248120300752,0.9697441316646926
0.9699248120300752,0.9699912450874963,0.9693002028397567,0.9694874082205513,0.9701225459191296,0.9699248120300752,0.9698680913736002
0.9714285714285714,0.9714410212594297,0.9722814363707052,0.9716008908766212,0.9718465443288383,0.9714285714285714,0.9713742795361622
0.9736842105263158,0.9732652230574536,0.9731834825408203,0.9731476104662404,0.9737908691211795,0.9736842105263158,0.9736578719163376
0.9669172932330827,0.9674791250598883,0.9674378816253204,0.9673509570249845,0.9670336494821664,0.9669172932330827,0.9668679822024377
0.9706766917293234,0.9709438658345784,0.9706096572957643,0.9706829084399548,0.9708290129191027,0.9706766917293234,0.9706592881463773
0.9759398496240601,0.975725490640945,0.97554429336525,0.975545225008387,0.9761278272736911,0.9759398496240601,0.9759419707990654
0.9699248120300752,0.9716182925543603,0.9719111815320967,0.9715009078969311,0.9703160921326002,0.9699248120300752,0.9698463818843833
0.9736842105263158,0.9737500024530293,0.9735728819531101,0.9735505584219531,0.9738444361445979,0.9736842105263158,0.9736557530861676
0.9714285714285714,0.9700337417681943,0.9707984658298466,0.9702145942400054,0.9717191563633547,0.9714285714285714,0.9713714945844509
0.9729323308270676,0.9731998125161537,0.9722083881819511,0.9724790177360587,0.9732968912891441,0.9729323308270676,0.9728929402517191
0.9646616541353383,0.9653264130739752,0.9651720400872754,0.9650598433303503,0.9649874273658524,0.9646616541353383,0.9646343829052973
0.9744360902255639,0.9744880273969165,0.9744520579303189,0.97440750148412,0.9744807526505238,0.9744360902255639,0.9743958152105605
0.9729323308270676,0.9730699875330748,0.9732519021594651,0.9730999365459475,0.9729781140723766,0.9729323308270676,0.9728947566226365
0.9766917293233083,0.975924690020079,0.9758666483325614,0.9758427095751119,0.976682958145734,0.9766917293233083,0.9766353622636474
0.9766917293233083,0.9769961107298102,0.9765635671772855,0.9766527462840756,0.976655219035922,0.9766917293233083,0.9765474613385644
0.968421052631579,0.9699092595763117,0.9696056429813812,0.9695709064727147,0.9687191993439177,0.968421052631579,0.968382838143625
0.9766917293233083,0.9774015040411606,0.9769779976676528,0.9771289251166604,0.9767914408021503,0.9766917293233083,0.9766803181161563
0.9654135338345865,0.9646259559104589,0.9650573634201602,0.964437135147525,0.965949280391209,0.9654135338345865,0.9652840898791479
0.9744360902255639,0.9740547359414938,0.9733611813289951,0.9736344045170604,0.974437433623683,0.9744360902255639,0.9743642195414911
0.9721804511278196,0.973072050729105,0.9732268345502304,0.972979570168308,0.9724749359966135,0.9721804511278196,0.9721546731282208
0.9759398496240601,0.9754328569813955,0.9752778755263585,0.9751591113931173,0.9761815024728978,0.9759398496240601,0.9758702922650518
0.9721804511278196,0.973015897062292,0.9726195170443308,0.9727156780310663,0.9722396269574937,0.9721804511278196,0.9721099374972867
0.9729323308270676,0.9736407031378033,0.973488752352268,0.973489102942305,0.9729033181767248,0.9729323308270676,0.9728428976238539
0.968421052631579,0.9683974642488573,0.9684560753567023,0.9681757530694558,0.9687511902267834,0.968421052631579,0.9683360453239893
0.975187969924812,0.9754241006233071,0.9752773809658424,0.9752905803969416,0.9752967301874224,0.975187969924812,0.9751820828759084
0.9714285714285714,0.9731210836987039,0.9730432108874076,0.9730229745849546,0.9714957322783573,0.9714285714285714,0.971405455435419
0.9759398496240601,0.9749567613519773,0.9756086959611541,0.9750405366558637,0.9762818465564137,0.9759398496240601,0.9758756728779339
0.9676691729323308,0.9685945161938152,0.9688094444962625,0.9685753307054716,0.967859152414737,0.9676691729323308,0.9676397840957776
0.969172932330827,0.9675281769507974,0.9668031649683589,0.9670373907589793,0.9692376209156237,0.969172932330827,0.9690817581110843
0.9744360902255639,0.9744255249554428,0.9733452710576111,0.9738030346893829,0.9744733318102963,0.9744360902255639,0.974373948361863
0.9736842105263158,0.9736489658139392,0.9732621972877112,0.9732037347108278,0.974027728218492,0.9736842105263158,0.973608509037618
0.968421052631579,0.9693691310222476,0.9692566420336023,0.9692289092315779,0.9684697177889088,0.968421052631579,0.9683615950362856
0.9646616541353383,0.9648723737653822,0.9648651480711259,0.9647943521607477,0.9646911379744998,0.9646616541353383,0.9646022874841645
0.969172932330827,0.9695807870064455,0.9692874291750696,0.9692590463579427,0.9693234318354256,0.969172932330827,0.9690726260031106
0.9639097744360903,0.9632733325304589,0.9628372733635893,0.9628964716892083,0.964131211112662,0.9639097744360903,0.9638621437843068
0.9774436090225563,0.9786472316115642,0.978221635637366,0.9783542651412421,0.9775338372506469,0.9774436090225563,0.9774060639750423
0.969172932330827,0.9689304281071378,0.9697037459525559,0.9688080066608705,0.9698490020891118,0.969172932330827,0.969006693395625
0.9721804511278196,0.9718627637701311,0.972126477126477,0.9718250223343647,0.9723276793038439,0.9721804511278196,0.9720845018809983
0.9744360902255639,0.9733647314937338,0.9740329039569762,0.9736451015251305,0.9745220116250377,0.9744360902255639,0.9744265932315433
0.9736842105263158,0.9733812302245515,0.9733631317689531,0.9733661242450132,0.973695822568003,0.9736842105263158,0.9736841762408759
0.968421052631579,0.9698565413226635,0.9704021201579266,0.9699865323135477,0.9686630005278445,0.968421052631579,0.9683969140055321
0.9736842105263158,0.973742725734834,0.9735260560155075,0.9736168643882632,0.9736852578746046,0.9736842105263158,0.9736669226710278
0.9706766917293234,0.9709008337800846,0.9701122132038197,0.9703812732466061,0.9708362018707027,0.9706766917293234,0.9706312154389638
0.9789473684210527,0.9785334187299991,0.9781972845434226,0.9783515939429857,0.9790201442928619,0.9789473684210527,0.9789700027148691
0.9721804511278196,0.9712255738948967,0.9712494037036397,0.9711805449636577,0.9722419771232592,0.9721804511278196,0.9721512534920731
0.9654135338345865,0.9648579491558493,0.965816043931697,0.9652086192515681,0.9656182537470627,0.9654135338345865,0.9653832769970708
0.9706766917293234,0.9716956027773334,0.9716047789848528,0.9714060229998536,0.9708717597478767,0.9706766917293234,0.9705255157942504
0.9736842105263158,0.9744179754807188,0.9743266549957855,0.9742838877493295,0.9736795825555297,0.9736842105263158,0.9735932509188416
0.968421052631579,0.9675014057706315,0.9671794516705194,0.967303430817017,0.9682533381643557,0.968421052631579,0.9682995112368415
0.9624060150375939,0.9624434185939151,0.9624873267995945,0.9623480695165465,0.9624355512272206,0.9624060150375939,0.9623034108577503
0.969172932330827,0.9691750911345786,0.9683278156701635,0.9685232240394839,0.9696349276362767,0.969172932330827,0.9691770363178867
0.9721804511278196,0.9720149635909602,0.9722750339937839,0.9720808765124994,0.9722773434296622,0.9721804511278196,0.972162053606722
0.9714285714285714,0.9696884352128228,0.9702094132282811,0.9697833393283315,0.971686397568365,0.9714285714285714,0.9714000816598699
0.9699248120300752,0.9702500115089965,0.9699075294580911,0.970010567387039,0.9700044914644426,0.9699248120300752,0.9698950218686684
0.9654135338345865,0.9650223219488178,0.9655931819081587,0.965233844458737,0.9653718685045878,0.9654135338345865,0.9653178963640209
0.9721804511278196,0.9716396290923554,0.9714623840386325,0.9714069938470965,0.972486897373175,0.9721804511278196,0.9721925104683862
0.9781954887218045,0.9789864711859357,0.9783955900214893,0.9785846343939921,0.9783677251741852,0.9781954887218045,0.9781765859726611
0.9714285714285714,0.9729734771603369,0.9731598370337184,0.9729642700442375,0.9716248277696063,0.9714285714285714,0.9714187985427104
0.9789473684210527,0.9787622560565913,0.9790664106649238,0.9787314319526951,0.9792495118656882,0.9789473684210527,0.9789164005040991
0.9736842105263158,0.9739115344712161,0.9726741796135322,0.9732069374325187,0.9736300958525429,0.9736842105263158,0.9735711537343437
0.9669172932330827,0.9674704505203591,0.9677180238411662,0.9670033840891173,0.9679558894385403,0.9669172932330827,0.9668409069287245
0.9721804511278196,0.9708168505486177,0.9710985098554257,0.9708383935755067,0.9722809204635012,0.9721804511278196,0.9721119141141068
0.9781954887218045,0.9776592617979395,0.9772946310972206,0.9773162186929729,0.9783929736870217,0.9781954887218045,0.9781371524660383
0.9669172932330827,0.9679930029225396,0.9679974481658693,0.9679189992397539,0.966875544775394,0.9669172932330827,0.966822342476224
0.9706766917293234,0.9700747918222655,0.9707574663779044,0.9702608674832172,0.970802541160912,0.9706766917293234,0.9705853182871053
0.9721804511278196,0.9727339596348165,0.9729647583888132,0.9728014325356172,0.9721946675491921,0.9721804511278196,0.9721385014718905
0.969172932330827,0.9696251439622605,0.9694612818261632,0.9695261918690214,0.9691530337819609,0.969172932330827,0.9691461584061333
0.9699248120300752,0.969262692697637,0.9694738194645185,0.9693175423448273,0.9699472651003859,0.9699248120300752,0.9698849558482856
0.9789473684210527,0.9786733981341825,0.9792917403049095,0.9789350515678036,0.9790238243295517,0.9789473684210527,0.9789377887907948
0.9571428571428572,0.9577816944740954,0.9577332050335853,0.9573361905745464,0.9576101102036167,0.9571428571428572,0.9569511610353679
0.975187969924812,0.9750030703067815,0.9754599369016319,0.9751630262041854,0.9752449682903382,0.975187969924812,0.9751471131697836
0.9774436090225563,0.9779673306847221,0.9773548227076259,0.9775576593176496,0.9775815072766691,0.9774436090225563,0.9774089865490362
0.9781954887218045,0.9787203707774023,0.9788386026687874,0.9786799403548626,0.9782511130742819,0.9781954887218045,0.978120438319086
0.9699248120300752,0.9708351217663165,0.9708450482428699,0.9707612366900854,0.969971350139617,0.9699248120300752,0.9698724445910558
0.9721804511278196,0.9703832764369951,0.9703082003302146,0.9702124987953591,0.9722707049243612,0.9721804511278196,0.972099198933042
0.9669172932330827,0.9671372909237179,0.9679457587584797,0.9672882527167695,0.9673124824194906,0.9669172932330827,0.9668632130053473
0.9631578947368421,0.9631962384593964,0.9633618136249715,0.9631438718330447,0.9631653067505856,0.9631578947368421,0.9630258533151145
0.9774436090225563,0.9776159465198798,0.977469971240061,0.9774364476283489,0.9775835355878294,0.9774436090225563,0.9774093827735156
0.9661654135338346,0.966453839128409,0.9663859692230192,0.9658714983626908,0.9667886529909153,0.9661654135338346,0.9659249537885501
0.9766917293233083,0.9767450654469558,0.9766752915735903,0.9766097418982838,0.9767349115283259,0.9766917293233083,0.976613130242282
0.9721804511278196,0.9719612882674575,0.9721679722888356,0.9720335199842489,0.972149802530409,0.9721804511278196,0.9721336160306356
0.9714285714285714,0.9721598166351402,0.9711214036176269,0.9714134111732976,0.9717250214846381,0.9714285714285714,0.9713520227785628
0.975187969924812,0.9755570334760909,0.9753085297777233,0.97524167195443,0.9754299502517002,0.975187969924812,0.9751172293547411
0.9804511278195489,0.9795351180550421,0.9795912675663532,0.9795213051304195,0.9805190317110534,0.9804511278195489,0.9804440159660569
0.969172932330827,0.9696279606823521,0.9702803615797408,0.9698357923128972,0.9692930075858388,0.969172932330827,0.9691137636708077
